Frame,Time (ns),Solvent accessible surface area
498,9.939006,28416.059872766924
499,9.959004,28476.00623722453
500,9.979002000000001,28550.200196591526
501,9.999,28785.919363841473
502,10.018998,28499.855875858357
503,10.038996000000001,28492.701325911294
504,10.058994,28424.23327194292
505,10.078992,28540.91413547934
506,10.09899,28382.84081889178
507,10.118988,28606.102034387317
508,10.138986000000001,28784.80419992923
509,10.158984,28670.255634449808
510,10.178982,29006.44487996288
511,10.198979999999999,28675.20924035563
512,10.218978000000002,28672.46667624112
513,10.238976000000001,28528.774080055042
514,10.258974,28625.19581033474
515,10.278972,28682.562234607027
516,10.298969999999999,28433.09726230865
517,10.318968,28433.45594804582
518,10.338966000000001,28642.17700572299
519,10.358964,28448.715375607073
520,10.378962,28655.426357393946
521,10.39896,28481.527347987754
522,10.418958,28442.26350473656
523,10.438956000000001,28566.551438727303
524,10.458954,28467.47174418197
525,10.478952,28359.30579626875
526,10.49895,28506.83259276418
527,10.518948,28415.787807857854
528,10.538946,28090.411231104863
529,10.558944,28167.47790418186
530,10.578942000000001,28170.87778589148
531,10.59894,28491.86205902953
532,10.618938,28449.271784092893
533,10.638936,28249.172931146095
534,10.658934,28367.32696363344
535,10.678932000000001,28610.130730215693
536,10.69893,28420.541716010375
537,10.718928,28914.47261365824
538,10.738926,28459.249850919823
539,10.758924,28576.999482899646
540,10.778922,28513.159941121397
541,10.79892,28298.11668680036
542,10.818918,28544.88088322402
543,10.838916000000001,28566.51987159262
544,10.858914,28448.58457446251
545,10.878912,28369.33495921412
546,10.898909999999999,28368.492689375857
547,10.918908,28664.35051079695
548,10.938906000000001,28494.58074527751
549,10.958904,28643.122992291886
550,10.978902,28591.93214615777
551,10.998899999999999,28415.66460331279
552,11.018898000000002,28001.800801269914
553,11.038896000000001,28354.245702335844
554,11.058894,28249.816653027137
555,11.078892,28021.13391134365
556,11.098889999999999,28233.262595779426
557,11.118888,28252.601979827494
558,11.138886000000001,28340.31242882549
559,11.158884,28220.710421580246
560,11.178882,28242.66219270835
561,11.19888,28252.85963026908
562,11.218878,28219.080608195374
563,11.238876,28141.328816801582
564,11.258874,28324.054248790217
565,11.278872,28335.810962324667
566,11.29887,28504.569609588027
567,11.318868,28375.323240870817
568,11.338866,28161.46609848059
569,11.358863999999999,28409.14437336715
570,11.378862000000002,28716.511335462208
571,11.39886,28537.022873200247
572,11.418858,28643.54669504602
573,11.438856,28605.22686504099
574,11.458853999999999,28669.487133924875
575,11.478852000000002,28598.942976969505
576,11.498850000000001,28423.49527009756
577,11.518848,28569.161176964542
578,11.538846,28658.25093739304
579,11.558844,28582.589662980037
580,11.578842,28878.43399048805
581,11.598840000000001,28786.174419933694
582,11.618838,28552.410860736603
583,11.638836000000001,28647.347488620933
584,11.658834,28732.001881516386
585,11.678832,28615.048278957544
586,11.69883,28660.31772821738
587,11.718828,28645.029374519763
588,11.738826000000001,28516.792606278552
589,11.758824,28434.15744202376
590,11.778822,28671.71864539737
591,11.79882,28661.95620946524
592,11.818818,28678.306285951756
593,11.838816000000001,28505.86949054191
594,11.858814,28354.815784092116
595,11.878812,28519.14102329952
596,11.89881,28900.509398570004
597,11.918808,28688.416041760513
598,11.938806000000001,28809.929782567106
599,11.958804,29020.510750642552
600,11.978802,28685.367516592472
601,11.998800000000001,28728.422390276464
602,12.018798,28706.134343654936
603,12.038796,28977.4067707077
604,12.058794,28933.011547966205
605,12.078792,28963.369597169443
606,12.098790000000001,28935.620733333475
607,12.118788,28941.038017479965
608,12.138786,28924.88672010962
609,12.158783999999999,28699.554374120416
610,12.178782000000002,28589.216538476492
611,12.198780000000001,28617.61298129523
612,12.218778,28774.473202644418
613,12.238776,28360.90133463108
614,12.258773999999999,28561.629893571644
615,12.278772,28302.217149445176
616,12.298770000000001,28409.920025280437
617,12.318768,28573.429873901645
618,12.338766,28594.175674040067
619,12.358764,28550.463686906205
620,12.378762,28746.25884026885
621,12.39876,28446.787889936044
622,12.418758,28470.25695738833
623,12.438756,28604.93719196034
624,12.458754,28680.260428801226
